model,prompt_id,category,difficulty,skill_targets,expected_behavior,scoring_focus,image_asset_spec,image_path,prompt,output,tps,ttft,latency,peak_vram_mb,temperature,error,queue_id,requested_name,resolved_model_ref,resolved_runtime,variant_note,fit_level,size,estimated_tps,is_moe,temp_0.0_success,temp_0.0_error,temp_0.0_output,temp_0.7_success,temp_0.7_error,temp_0.7_output,temp_1.0_success,temp_1.0_error,temp_1.0_output
qwen3.5:2b,161,Multimodal Vision,medium,"[""dashboard_reading"", ""ocr"", ""anomaly_detection""]","Should summarize key metrics, identify anomalies, and extract visible filters without guessing.","[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""dashboard"", ""must_contain"": [""multiple metric cards"", ""one chart"", ""visible filter or date range""], ""avoid"": [""tiny unreadable labels"", ""too many panels"", ""animated UI elements""]}",,"An image of a dashboard is provided. Summarize the main metrics, identify the most unusual value, and note any visible filter or date range. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,162,Multimodal Vision,medium,"[""ocr"", ""error_diagnosis""]",Should extract the error text and cautiously infer the likely category based on visible evidence.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""ui_screenshot"", ""must_contain"": [""login form"", ""error banner"", ""visible button or icon""], ""avoid"": [""multiple modal layers"", ""cropped top navigation"", ""blurry error text""]}",,"An image of a login error screen is provided. Read the error text, identify the screen context, and say whether the issue appears authentication-related or network-related based on visible cues. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,163,Multimodal Vision,medium,"[""table_reading"", ""pattern_detection""]",Should read the table accurately and note any obvious outlier row.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""table"", ""must_contain"": [""four or more rows"", ""clear headers"", ""one outlier row""], ""avoid"": [""angled perspective"", ""merged cells"", ""very small font""]}",,"An image of a spreadsheet is provided. Extract the headers, describe the visible pattern in the rows, and flag any row that appears inconsistent. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,164,Multimodal Vision,medium,"[""ocr"", ""document_extraction""]",Should extract label details and avoid guessing unreadable shipment data.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""document"", ""must_contain"": [""tracking number"", ""destination city"", ""barcode""], ""avoid"": [""barcode only with no text"", ""folded label"", ""heavy blur""]}",,"An image of a shipping label is provided. Extract the tracking number, destination city if visible, and any handling instructions. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,165,Multimodal Vision,medium,"[""diagram_reading"", ""spatial_reasoning""]",Should reconstruct the flow accurately and explain the decision branches from visible arrows and labels.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""diagram"", ""must_contain"": [""start node"", ""decision diamond"", ""two branches"", ""end node""], ""avoid"": [""crossing arrows"", ""tiny labels"", ""decorative icons""]}",,"An image of a flowchart is provided. Describe the process steps in order, identify the decision point, and explain the two possible branches. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,166,Multimodal Vision,medium,"[""ui_reading"", ""site_understanding""]","Should identify the CTA, navigation, and page purpose based on visible content.","[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""ui_screenshot"", ""must_contain"": [""hero section"", ""one prominent button"", ""navigation bar""], ""avoid"": [""carousel with hidden slides"", ""cookie banner covering content"", ""tiny mobile screenshot""]}",,"An image of a website homepage screenshot is provided. Identify the main call to action, the navigation items, and the overall purpose of the page. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,167,Multimodal Vision,medium,"[""chart_comparison"", ""spatial_reasoning""]",Should compare the series correctly using visible slopes and labels.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""chart"", ""must_contain"": [""two or three lines"", ""visible legend"", ""clear axis values""], ""avoid"": [""same color lines"", ""cropped legend"", ""too many series""]}",,An image of a chart with multiple series is provided. Compare the series and identify which one is increasing fastest. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,168,Multimodal Vision,medium,"[""ocr"", ""document_understanding""]",Should extract memo metadata and action items faithfully.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""document"", ""must_contain"": [""subject line"", ""date"", ""two action items""], ""avoid"": [""low-resolution scan"", ""cropped bottom edge"", ""handwritten overlay covering text""]}",,"An image of a scanned memo is provided. Extract the subject line, date, and any action items that are visible. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,169,Multimodal Vision,medium,"[""code_screen_reading"", ""bug_detection""]",Should identify visible code issues cautiously and not invent missing lines.,"[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""code_editor"", ""must_contain"": [""single file editor"", ""line numbers"", ""highlighted syntax error or warning""], ""avoid"": [""multiple tabs with tiny text"", ""side panels obscuring code"", ""very dark low-contrast theme""]}",,An image of a code editor screenshot is provided. Read the visible code fragment and identify any syntax error or likely bug if present. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.,,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,170,Multimodal Vision,medium,"[""spatial_reasoning"", ""diagram_reading""]",Should describe the rough layout and label placements without overcommitting to unreadable text.,"[""schema_validity"", ""visual_grounding"", ""uncertainty_calibration"", ""extraction_accuracy""]","{""asset_type"": ""diagram"", ""must_contain"": [""hand-drawn boxes"", ""arrows between boxes"", ""a few readable labels""], ""avoid"": [""very messy scribbles"", ""glare"", ""cropped edges""]}",,"An image of a whiteboard sketch is provided. Describe the diagram, the spatial layout, and any readable labels. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
qwen3.5:2b,171,Multimodal Vision,hard,"[""dashboard_reading"", ""anomaly_detection"", ""uncertainty_calibration""]","Should extract key metrics, flag the anomaly, and keep interpretation cautious and grounded.","[""schema_validity"", ""visual_grounding"", ""extraction_accuracy"", ""uncertainty_calibration""]","{""asset_type"": ""dashboard"", ""must_contain"": [""multiple KPI cards"", ""trend chart"", ""one clear outlier metric""], ""avoid"": [""overly cluttered layout"", ""tiny captions"", ""hidden scroll areas""]}",,"An image of a dense financial dashboard is provided. Extract the major KPIs, identify one anomaly, and explain the possible business meaning of that anomaly using only visible information. Follow the Multimodal Vision JSON schema and include: Return only valid JSON matching the schema. Do not include markdown or any text outside JSON.",,0.0,0.0,0.0,0,1.0,Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.,Vision:ollama:Qwen3.5-2B:qwen3.5:2b,Qwen3.5-2B,qwen3.5:2b,ollama,,large,2.3B,85.1,False,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",,False,"Schema mode failed (4 attempts), then fallback: Multimodal Vision prompt requires image_path. Provided: None. Real image assets must be present for vision benchmarking.",
